Title,Price,Stock,Rating,Sizes,Colors,Thumbnail
Product1,100,30,4,S-M-L-XS,Green-Black,1698741120756-daal masoor_1.jpeg
Product2,200,30,5,S-M-L-XS,Grey-Green,1698741120756-daal masoor_1.jpeg
Product3,550,30,3,XL-M-L-XS,Grey-Purple,1698741120756-daal masoor_1.jpeg
Product4,400,30,3,S-XL-L-XS,Maroon-Green,1698741120756-daal masoor_1.jpeg
Product5,500,30,4,S-XS,Black-Purple,1698741120756-daal masoor_1.jpeg
,,,,S-XS,Black-Purple,1698741120756-daal masoor_1.jpeg
Product7,1000,30,5,S-M-L,Grey-Purple,1698741120756-daal masoor_1.jpeg
Product8,1000,30,5,S-M-L-XS,Grey-Green,1698741120756-daal masoor_1.jpeg
Product9,650,30,3,XL-M-L-XS,Grey-Purple,1698741120756-daal masoor_1.jpeg
Product10,740,40,3,XL-M-XS,Grey-Black,1698741120756-daal masoor_1.jpeg
Product11,780,40,3,XL-M-XS,Grey-Black,1698741120756-daal masoor_1.jpeg
Product12,790,40,3,XL-M-XS,Grey-Black,1698741120756-daal masoor_1.jpeg